Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H7 bulk ckit+ SC3_CF4.csv.103;146317,7656;83764,42969;1422,003174;86,075783;104,275787;191,62645;57,695541;61,179169;69,967407;9,825342;186,593369;3,474753;146,660049;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.104;160377,2344;158589,5156;1465,870117;36,202576;128,572495;28719,61914;58,720028;-404,93457;-23,956446;119,323494;111,829933;3,489488;146,877106;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.105;142953,3125;104848,9922;1313,995605;132,746002;86,853065;132,847717;89,201927;171,065704;69,540039;-1,605661;95,221619;3,584302;148,502991;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.106;112455,2188;87755,10938;1211,056274;-13,6828;90,388176;9132,259766;29,63504;38,398861;-1,66099;1270,150391;-1,857218;3,22085;149,351959;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.107;171026,5625;160891,6406;1149,737915;72,73864;126,856171;1026,935303;70,179604;214,813721;75,643837;-17,633141;363,900482;3,469638;152,285507;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.108;148263,7969;70572,64844;956,215332;81,132751;53,066391;286,19101;50,375381;192,285645;69,511742;-3,829396;227,551376;3,311221;155,167908;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.109;145204,1719;80695,26563;1500,553711;343,450989;55,492886;70,479691;48,908508;114,835251;73,701126;4,897579;185,153259;3,440524;160,872391;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.110;198442,0313;181683,5313;1372,170654;96,734024;100,541565;4587,657227;99,072388;-194,720795;101,7995;15,878928;104,545013;3,629834;162,536591;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.111;145509,7813;99316,9375;1059,342529;79,90892;90,766548;1307,260742;60,593403;165,479752;57,603355;-10,263954;257,88092;3,399389;163,47995;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.112;102339,5781;93792,125;1277,836426;63,479103;83,128609;4948,493652;62,222389;270,092621;45,452682;-18,571638;86,635719;3,465122;163,73085;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.113;161325,6719;122834,7578;1290,490845;56,97245;92,926399;275,353638;66,009842;182,931671;75,126915;3,630577;136,388626;3,486294;164,295319;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.114;159244,9219;101223,9063;1140,277222;132,399048;81,487244;836,740295;57,716686;248,379761;71,006798;-12,096054;367,223999;3,407061;164,896561;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.115;112885,9609;92552,90625;1204,191406;59,348213;133,578339;4186,404297;92,020645;-79,190254;48,614609;-10,937011;178,15062;3,567057;166,556702;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.116;153237,4531;141024,5781;1501,899658;69,714363;105,367424;12252,00488;69,034248;-122,023445;58,618931;49,066284;154,493561;3,546639;166,651352;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.117;88271,94531;61870,4375;1286,781494;78,887367;100,629761;1990,460205;71,47789;-118,889671;48,578949;-6,098494;97,78643;3,509849;173,09491;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.118;132674,9688;90002,25;955,903625;119,89399;115,124359;401,698639;51,85043;140,653;58,589249;-1,764562;187,893723;3,319984;173,794708;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.119;122931,9688;73719,65625;1106,656494;80,78083;79,631508;388,633942;65,484634;124,686264;77,227531;21,364828;165,832214;3,436647;178,60022;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.120;125204,1406;92862,875;1346,070313;59,556858;122,74868;2796,231201;59,585606;-3,194003;62,318424;-23,595444;277,923523;3,467799;178,763977;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.121;142454,3438;131612,4375;1294,50708;99,198532;98,224854;217,040451;54,264027;128,129318;47,95385;-1,426915;157,716583;3,427075;182,763397;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.122;118732,6953;93150,33594;1172,838867;63,122734;168,852722;1111,508423;29,692881;83,181053;61,659966;-0,079739;234,604645;3,211602;183,010422;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.123;136787,2188;102411,5938;1140,947266;1661,945923;67,511375;1047,890991;44,882282;172,372482;69,407478;-8,117683;203,581131;3,330007;184,827393;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.124;128789,6563;79748,32813;1314,643555;123,198441;127,42627;220,980881;59,374691;107,834915;76,879433;-3,389518;160,716736;3,459456;185,396317;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.125;153394,4219;114253,9219;1259,280518;77,759392;69,288689;3668,535645;49,05085;136,486618;61,999897;7,930643;92,807083;3,387585;188,760254;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.126;120485,2734;128361,9297;1274,932495;42,218246;136,15152;344,032043;50,747749;228,055664;53,26017;-2,911045;183,897369;3,401823;188,89444;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.127;160709,0938;128614,1641;1088,252319;43,377705;99,951485;2456,187012;60,168259;-40,764446;76,240913;-7,149503;172,63475;3,405495;190,127487;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.128;82745,36719;48713,31641;1000,124756;83,71505;77,836884;431,772095;33,503937;56,512321;34,377983;9,627206;247,594818;3,199764;191,03981;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.129;152908,6875;89983,74219;1004,722473;165,03978;80,99675;354,917908;54,622551;101,854919;65,186317;-4,943326;186,454865;3,351275;195,962494;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.130;159745,4844;167564,1094;1317,38916;17,564903;70,976578;5768,842773;76,093941;-309,291473;87,63356;53,066902;69,749199;3,536286;197,278625;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.131;120607,4609;98076,39063;1247,412109;116,35392;79,288986;3778,246094;82,937363;-93,602257;51,873737;-12,775546;134,874756;3,545971;197,674194;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.132;151715,5;122470,7578;1129,389282;43,493355;87,377174;243,886124;49,236248;79,594299;58,494789;2,968837;296,900574;3,355313;203,019089;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.133;108386,125;49061,47656;975,547668;61,708912;99,290955;220,960953;46,894978;140,66893;34,637192;15,402406;301,361389;3,295383;225,370773;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF5.csv.1;155720,0313;173499,4844;805,259949;88,229553;124,014153;7684,109863;57,329269;28,848162;75,441597;33,030815;44,928875;3,298167;10,747731;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.2;131590,2188;92568,46875;617,057251;108,59668;83,436974;1056,129272;64,684853;79,300522;69,536026;43,035358;42,197468;3,253489;19,295214;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.3;144739,1719;70894,33594;587,583191;55,783672;76,244728;2098,779053;53,841965;30,425272;57,820999;-3,168154;32,507862;3,182115;31,001251;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.4;175408,8594;118106,4922;665,251038;535,025574;110,728989;114,759254;82,008507;176,656982;58,402248;5,240841;744,603333;3,349455;35,645069;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.5;167214,8125;149190,4219;531,30426;75,395355;132,688934;8218,249023;39,154537;452,499573;24,990549;18,986517;25,395163;3,053376;37,042351;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.6;107997,0547;96024,78125;679,658325;16,3589;77,52845;11645,11035;52,436375;-133,529556;22,606586;15,838957;90,767914;3,218696;44,681099;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.7;179828,1406;138553,2969;739,563171;18,624962;114,125572;10360,79004;33,173683;201,918274;56,623322;-25,368103;302,267395;3,104035;54,251274;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.8;173273,875;122272,2266;576,925232;127,591049;112,719818;7492,078125;79,89093;176,794357;49,380791;137,007416;36,203773;3,297675;61,695854;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.9;115873,8125;88997,65625;612,616821;118,903519;120,856628;890,247681;44,129097;244,485489;68,088646;-34,624039;68,695206;3,133837;68,532127;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.10;162760,2188;134974,1719;546,42511;44,053776;97,497803;5830,687988;49,067886;13,90971;55,965229;60,558002;40,969505;3,131301;85,012451;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.11;160285,875;147005,3125;576,726624;191,253922;157,471161;6822,375977;66,348534;-92,702728;49,018993;602,975281;50,178482;3,24053;85,878883;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.12;121441,8125;136920,1563;548,960999;166,894211;80,830414;8703,84375;93,599068;100,192436;59,474968;38,063114;70,726395;3,331048;90,826988;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.13;159888,4375;125593,5703;633,381104;383,585052;106,362694;101,833092;63,207455;130,224777;56,829556;-0,375502;588,54126;3,254412;94,822937;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.14;136146;118755,5313;659,239685;167,714554;105,713577;10772,44629;66,628906;15,478106;22,014803;-4,084131;206,408173;3,282889;97,969315;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.15;148848,7969;116673,5078;779,991821;2,042451;73,948166;15809,15332;44,303974;-457,463562;26,737707;45,740505;15,66008;3,209227;98,968857;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.16;158231,0156;170200,7031;561,557495;132,043961;71,060539;7483,030273;59,28458;-532,064331;44,738361;68,576553;69,946678;3,197774;102,060623;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.17;149413,7344;120470,5;601,470764;177,255463;80,589828;1218,988037;54,369358;38,207317;54,030132;9,225104;93,548286;3,192282;107,391502;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.18;134684,5156;99326,35938;752,381653;123,760338;43,002487;24226,17383;46,568523;579,384705;-63,391556;-59,972992;105,638412;3,213469;112,004822;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.19;150203,3125;127583,9453;542,628174;47,940689;67,583855;9055,210938;67,776199;369,764404;33,664452;1359,676514;128,020508;3,228352;118,28125;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.20;108620,4922;128433,25;603,763123;57,606297;113,952515;5578,153809;121,726173;527,473755;54,444843;-25,942699;121,656059;3,440959;118,35659;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.21;150415,1563;91294,94531;575,996277;153,048019;75,496849;92,889603;43,090332;200,279709;65,039413;-2,232608;730,532471;3,107593;123,914757;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.22;152903,75;139226,6406;775,520264;93,804108;86,464119;16077,92969;39,198792;-297,7677;-7,567148;58,394241;38,066784;3,169865;125,738274;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.23;134298,6406;149488,7188;830,951172;189,525803;77,185997;7719,748047;81,263023;437,580902;48,467312;-6,78426;37,929047;3,41495;126,033165;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.24;127754,8281;139480,9063;608,038757;-0,122025;130,993027;6616,495605;102,343086;498,518463;63,579819;74,879486;54,764191;3,389863;130,273529;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.25;157598,9531;98459,08594;789,445618;78,273933;71,690567;5342,594238;57,768124;-326,244629;51,03841;12,378547;60,986572;3,294418;133,773422;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.26;162570,9531;131228,1563;584,985352;70,162949;98,274078;8159,679688;67,970665;487,674225;63,453995;80,045982;64,404686;3,252314;136,605255;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.27;150878,4531;126100,6797;588,952026;78,256226;81,551689;5646,537109;68,118256;-141,43866;96,005974;60,829979;50,259701;3,255055;157,375641;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.28;88735,46094;102747,4688;525,415344;90,422043;109,831474;5340,830078;73,833664;-141,572357;43,727463;-12,670016;42,218185;3,244741;161,826981;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.29;162068,0156;143941,5781;705,461914;41,310516;119,130798;6493,445801;103,731186;-103,17054;100,207741;6,723385;54,280437;3,439638;167,884323;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.30;128137,6719;103132,7969;716,622253;-43,066692;75,523438;26619,10352;23,368164;-557,218933;-13,231887;86,917221;46,793953;2,986759;171,701111;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.31;137777,9375;137863,3906;699,604492;92,784691;84,586273;8733,81543;96,826797;-317,995117;57,240326;-33,200211;78,128387;3,415926;176,644623;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.32;168635,3438;152627,4531;803,23877;79,619911;74,403572;6208,428223;107,27272;166,895309;64,629601;57,070114;34,206696;3,489808;180,874985;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.33;113758,2578;80623,38281;615,93811;133,403778;71,545197;1429,127197;34,271355;62,120914;55,935669;-11,87961;141,879425;3,057861;183,303787;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.34;191999,8906;180029,4375;588,691284;138,457108;99,068558;9243,418945;94,657257;-475,801331;61,143517;209,174118;28,700335;3,355958;186,49292;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.35;156220,4688;184389,25;594,020203;80,700241;139,921204;14100,96387;76,58667;-147,147446;44,175442;-7,414421;57,142185;3,293671;192,221786;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CF5.csv.36;111950,2578;103178,6484;724,719604;52,21492;45,36227;5140,589355;101,802269;317,542603;69,382484;29,018305;43,010693;3,442145;214,396576;SC3;CF;5;48h
export_H7 bulk ckit+ SC3_CV0.csv.1;111253,3438;67538,50781;10265,62109;85,447586;192,733139;91,376839;12464,47266;64,467499;55,029263;1964,821777;184,399872;5,732556;0,85562;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.2;134347,1875;100437,8828;8571,936523;541,903137;553,970154;376,091095;11815,94629;45,219883;79,042519;4633,941406;365,325775;5,660777;25,613527;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.3;111078,0156;75102,74219;11306,62012;2870,586914;156,517059;287,533478;9304,271484;-81,308586;4,990971;6013,601074;352,42099;5,672421;30,381893;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.4;117042,4531;83820,13281;11893,05371;1630,072021;81,244614;205,183746;9838,912109;-150,845871;41,863255;6159,207031;375,949615;5,705108;45,486286;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.5;113870,7188;127634,6328;21258,77344;1434,83606;178,239914;472,820313;23393,03906;-715,282898;3,017553;12580,79004;348,437012;6,149442;91,565742;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.6;138816,0156;108962,5547;17581,9082;480,882874;245,403503;457,427734;16293,92871;-635,442566;-7,06173;17898,40625;431,616364;5,980067;140,213821;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.7;130977,5078;78738,20313;10723,91309;1805,657471;535,275085;374,152771;10283,21191;-196,458267;2,07426;7056,366211;348,851929;5,686893;142,458084;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.8;133453,7188;75429,78125;9271,449219;-7,560199;226,739075;216,851181;11628,75977;-54,377796;44,144814;1912,324341;229,421844;5,679963;152,047058;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.9;139597,6875;90490,77344;21255,01758;700,216858;893,412231;353,793793;14447,84863;-242,675095;29,501852;11595,09082;316,860657;6,001402;169,995483;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV0.csv.10;118871,0078;53866,72656;11790,5459;65,336517;68,220573;1650,236938;13334,99707;-65,209412;26,954475;-20,18907;19,148245;5,79582;179,845871;SC3;CV;0;48h
export_H7 bulk ckit+ SC3_CV1.csv.1;138042,7969;117408,4844;8006,895996;482,892761;702,175415;231,393677;6265,552246;-235,576416;40,414425;9301,594727;435,631378;5,445022;9,71499;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.2;138216,75;104479,2031;7246,903809;155,612228;332,383698;204,155731;7380,363281;-94,341415;51,258865;3832,675049;282,295898;5,464684;31,583681;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.3;124562,1953;71922,6875;6265,959961;288,11676;1361,783325;241,860733;5666,066406;63,140068;47,962833;2521,946045;191,735519;5,338847;36,567783;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.4;162103,9531;92788,8125;7556,324219;1392,228271;56,125919;159,824509;7037,19873;28,315639;50,014935;3256,338867;538,751892;5,462902;38,98872;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.5;156664,8281;115543,1641;5787,989258;1976,995239;30,048763;182,565399;6911,243652;110,949516;21,552238;7,110544;422,148834;5,375485;39,654797;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.6;140101,9688;127592,7031;12556,28418;-371,836548;374,762512;475,610687;7340,339844;-211,7733;62,581482;10230,86523;413,60849;5,631807;42,410858;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.7;118390,8594;88562,71094;7387,878906;1086,326782;601,297729;324,509308;7821,794922;-9,037701;17,552437;7419,125488;142,28299;5,48844;48,098186;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.8;173392,1563;122143,2266;6613,736816;-23,893408;2337,28125;382,77179;5880,320801;116,431992;83,877968;2624,70459;219,218079;5,366833;52,403591;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.9;108662,6016;56471,32031;6725,604004;391,277588;951,050659;363,157135;6354,422363;-69,684944;36,013847;2161,969482;194,232208;5,395796;53,127625;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.10;146815,6563;108675,3281;7028,056641;-206,728653;325,311371;228,014832;7174,986816;-241,098862;51,816093;6847,395996;382,131042;5,4466;57,759567;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.11;147096,9063;113535,1016;5648,943848;1596,283813;59,948799;60,914646;7343,59668;130,207748;24,423866;57,988468;138,737274;5,386652;60,263405;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.12;160948,5781;145642,2344;7556,564941;140,787476;69,264931;2774,463135;6877,245605;5,479403;84,979446;-34,569962;184,19342;5,455852;61,595886;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.13;155500,2031;129585,2266;7201,885742;1530,832153;39,525108;180,309158;9108,192383;12,862124;56,757336;2069,945801;186,848022;5,527368;62,369316;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.14;131858,9375;96449,78906;7417,400879;563,677246;147,195999;159,263733;8185,674805;102,875542;71,046013;3596,052979;262,330658;5,503629;73,162987;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.15;160217,2656;135613,9219;7566,347656;884,838074;118,420204;122,492546;7956,907227;99,970703;44,160954;4083,639404;490,967896;5,501029;74,271774;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.16;177357,75;121186,4531;6927,208008;1293,221313;109,206535;157,472702;7900,733887;-37,581589;83,345741;3581,738281;306,40979;5,471752;90,008675;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.17;139261,3281;85729,10156;6401,962891;570,95929;107,352539;37,442734;7947,405273;59,149265;45,903637;2850,132568;265,810913;5,449346;90,701767;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.18;117668,1406;77104,32813;9763,705078;1659,774048;465,212036;303,909607;8897,22168;-116,261246;2,637435;7283,78418;334,246948;5,613628;97,015472;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.19;147411,7344;104688,7656;6889,822266;1278,105225;580,449585;411,764069;6924,535156;129,015076;22,69529;3364,156738;332,484344;5,429589;102,755516;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.20;108708,7344;79514,0625;8484,152344;-263,01712;589,838013;624,336731;7250,819824;-225,684433;37,560551;7355,955566;236,887695;5,507652;103,692184;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.21;134355,6563;103501,9531;5910,317383;1140,106323;52,395084;103,537132;7134,736816;49,264187;37,995564;31,514637;248,546494;5,391681;104,009842;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.22;177599,0156;123133,0234;7716,916016;192,023407;562,865356;476,97757;7755,989258;-67,892776;86,663452;3784,961914;477,886627;5,499227;106,39061;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.23;120762,3672;90298,00781;5984,562988;675,949829;67,015915;211,796158;7380,506836;-57,064713;10,916026;2658,962158;286,245941;5,405915;106,679985;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.24;141706,3125;119919,3594;6237,439453;1653,932495;176,896591;180,699722;7064,152344;-58,890965;25,257504;5516,852051;922,248779;5,405171;112,348587;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.25;145991,9844;113973,4531;7820,765137;608,984192;641,28363;157,861679;6985,931641;-6,124046;52,271511;6372,252441;175,37735;5,47122;112,711266;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.26;137915,1094;103294,5625;7536,528809;399,794159;172,073349;255,43013;7006,22168;-99,201385;84,027672;4342,679688;456,639374;5,460742;112,960175;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.27;155078,9063;132694,1406;7093,118164;53,466125;112,276535;222,187286;6845,713867;-125,410789;72,066315;6173,941895;323,4198;5,435004;115,213531;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.28;148396,3906;102389,6328;7575,916016;224,010422;726,237915;196,36763;8471,47168;-131,832825;39,167564;5048,845215;254,690536;5,520661;124,300423;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.29;140942,875;118488,7031;6889,977051;288,681793;240,425446;227,896332;6449,006836;-173,92543;44,360085;6438,592285;369,996307;5,407748;128,019073;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.30;82537,625;86982,09375;8293,703125;641,602844;273,37149;223,909912;7585,354004;-2,429668;4,022247;1042,54248;42,555199;5,514531;128,396149;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.31;133214,4531;88035,96875;5413,34668;70,168259;53,140999;3333,569824;6053,790039;-62,777405;55,979931;-1,734654;57,998486;5,314256;128,681778;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.32;134246,2188;126029,5938;8618,016602;1829,625488;146,199951;142,579117;7173,470215;-49,759163;-9,474009;6969,469727;333,780396;5,509166;129,390274;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.33;98158,35938;68265,57031;8044,635742;639,469666;758,094849;466,215973;7246,558105;-398,488953;36,839916;7264,064453;204,217499;5,491136;134,719559;SC3;CV;1;48h
export_H7 bulk ckit+ SC3_CV1.csv.34;106373,6328;71019,23438;6601,039063;-0,857595;576,658691;219,224808;7011,473145;-63,555328;33,734695;4236,080566;231,854782;5,420271;134,724792;SC3;CV;1;48h
